train loaded 195 items
test loaded 83 items
Epoch: 0, Train Loss: 104.7302, Train A: 0.5590, P: 0.5590, R: 1.0000, F1: 0.7171, Test A: 0.4699, P: 0.4699, R: 1.0000, F1: 0.6393
Epoch: 14303, Train Loss: 103.6082, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4865, R: 0.4615, F1: 0.4737
Epoch: 14304, Train Loss: 103.6089, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4848, R: 0.4103, F1: 0.4444
Epoch: 14305, Train Loss: 103.6081, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4865, R: 0.4615, F1: 0.4737
Epoch: 14306, Train Loss: 103.6090, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14307, Train Loss: 103.6082, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4865, R: 0.4615, F1: 0.4737
Epoch: 14308, Train Loss: 103.6085, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14309, Train Loss: 103.6083, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5301, P: 0.5000, R: 0.4615, F1: 0.4800
Epoch: 14310, Train Loss: 103.6082, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4865, R: 0.4615, F1: 0.4737
Epoch: 14311, Train Loss: 103.6084, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5301, P: 0.5000, R: 0.4615, F1: 0.4800
Epoch: 14312, Train Loss: 103.6083, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14313, Train Loss: 103.6081, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4865, R: 0.4615, F1: 0.4737
Epoch: 14314, Train Loss: 103.6085, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14315, Train Loss: 103.6081, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14316, Train Loss: 103.6081, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4722, R: 0.4359, F1: 0.4533
Epoch: 14317, Train Loss: 103.6084, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4848, R: 0.4103, F1: 0.4444
Epoch: 14318, Train Loss: 103.6081, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4865, R: 0.4615, F1: 0.4737
Epoch: 14319, Train Loss: 103.6086, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14320, Train Loss: 103.6080, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14321, Train Loss: 103.6080, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4722, R: 0.4359, F1: 0.4533
Epoch: 14322, Train Loss: 103.6081, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14323, Train Loss: 103.6077, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4722, R: 0.4359, F1: 0.4533
Epoch: 14324, Train Loss: 103.6084, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14325, Train Loss: 103.6080, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14326, Train Loss: 103.6079, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4722, R: 0.4359, F1: 0.4533
Epoch: 14327, Train Loss: 103.6080, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14328, Train Loss: 103.6079, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14329, Train Loss: 103.6080, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4848, R: 0.4103, F1: 0.4444
Epoch: 14330, Train Loss: 103.6076, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4722, R: 0.4359, F1: 0.4533
Epoch: 14331, Train Loss: 103.6082, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14332, Train Loss: 103.6078, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14333, Train Loss: 103.6080, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4848, R: 0.4103, F1: 0.4444
Epoch: 14334, Train Loss: 103.6079, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4722, R: 0.4359, F1: 0.4533
Epoch: 14335, Train Loss: 103.6081, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14336, Train Loss: 103.6078, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4722, R: 0.4359, F1: 0.4533
Epoch: 14337, Train Loss: 103.6079, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14338, Train Loss: 103.6078, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4848, R: 0.4103, F1: 0.4444
Epoch: 14339, Train Loss: 103.6075, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4722, R: 0.4359, F1: 0.4533
Epoch: 14340, Train Loss: 103.6079, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14341, Train Loss: 103.6077, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14342, Train Loss: 103.6076, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4722, R: 0.4359, F1: 0.4533
Epoch: 14343, Train Loss: 103.6078, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14344, Train Loss: 103.6077, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14345, Train Loss: 103.6076, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14346, Train Loss: 103.6076, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14347, Train Loss: 103.6076, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14348, Train Loss: 103.6074, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4722, R: 0.4359, F1: 0.4533
Epoch: 14349, Train Loss: 103.6075, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14350, Train Loss: 103.6073, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14351, Train Loss: 103.6073, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14352, Train Loss: 103.6074, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14353, Train Loss: 103.6074, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14354, Train Loss: 103.6074, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14355, Train Loss: 103.6073, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14356, Train Loss: 103.6074, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14357, Train Loss: 103.6073, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14358, Train Loss: 103.6074, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14359, Train Loss: 103.6073, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14360, Train Loss: 103.6073, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4848, R: 0.4103, F1: 0.4444
Epoch: 14361, Train Loss: 103.6072, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14362, Train Loss: 103.6072, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14363, Train Loss: 103.6073, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14364, Train Loss: 103.6073, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14365, Train Loss: 103.6073, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14366, Train Loss: 103.6074, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14367, Train Loss: 103.6073, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14368, Train Loss: 103.6073, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14369, Train Loss: 103.6073, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14370, Train Loss: 103.6072, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14371, Train Loss: 103.6074, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14372, Train Loss: 103.6073, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14373, Train Loss: 103.6073, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4848, R: 0.4103, F1: 0.4444
Epoch: 14374, Train Loss: 103.6072, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14375, Train Loss: 103.6070, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4848, R: 0.4103, F1: 0.4444
Epoch: 14376, Train Loss: 103.6073, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14377, Train Loss: 103.6070, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14378, Train Loss: 103.6070, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14379, Train Loss: 103.6071, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14380, Train Loss: 103.6069, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14381, Train Loss: 103.6069, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14382, Train Loss: 103.6069, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14383, Train Loss: 103.6070, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14384, Train Loss: 103.6068, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14385, Train Loss: 103.6069, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14386, Train Loss: 103.6070, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14387, Train Loss: 103.6068, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14388, Train Loss: 103.6068, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14389, Train Loss: 103.6069, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14390, Train Loss: 103.6068, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14391, Train Loss: 103.6068, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14392, Train Loss: 103.6068, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14393, Train Loss: 103.6068, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14394, Train Loss: 103.6068, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14395, Train Loss: 103.6069, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14396, Train Loss: 103.6067, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14397, Train Loss: 103.6068, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14398, Train Loss: 103.6066, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5181, P: 0.4848, R: 0.4103, F1: 0.4444
Epoch: 14399, Train Loss: 103.6068, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14400, Train Loss: 103.6065, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4857, R: 0.4359, F1: 0.4595
Epoch: 14401, Train Loss: 103.6066, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14402, Train Loss: 103.6067, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14403, Train Loss: 103.6067, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5181, P: 0.4848, R: 0.4103, F1: 0.4444
Epoch: 14404, Train Loss: 103.6069, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14405, Train Loss: 103.6066, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14406, Train Loss: 103.6068, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14407, Train Loss: 103.6065, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14408, Train Loss: 103.6067, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14409, Train Loss: 103.6065, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14410, Train Loss: 103.6066, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14411, Train Loss: 103.6065, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14412, Train Loss: 103.6066, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5181, P: 0.4848, R: 0.4103, F1: 0.4444
Epoch: 14413, Train Loss: 103.6068, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14414, Train Loss: 103.6066, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14415, Train Loss: 103.6066, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14416, Train Loss: 103.6065, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14417, Train Loss: 103.6067, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14418, Train Loss: 103.6066, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14419, Train Loss: 103.6066, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14420, Train Loss: 103.6065, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14421, Train Loss: 103.6066, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14422, Train Loss: 103.6066, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14423, Train Loss: 103.6066, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14424, Train Loss: 103.6067, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14425, Train Loss: 103.6068, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14426, Train Loss: 103.6066, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14427, Train Loss: 103.6065, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14428, Train Loss: 103.6066, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14429, Train Loss: 103.6065, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14430, Train Loss: 103.6064, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14431, Train Loss: 103.6063, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14432, Train Loss: 103.6066, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14433, Train Loss: 103.6065, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14434, Train Loss: 103.6064, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14435, Train Loss: 103.6063, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14436, Train Loss: 103.6063, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14437, Train Loss: 103.6062, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14438, Train Loss: 103.6063, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14439, Train Loss: 103.6064, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14440, Train Loss: 103.6061, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14441, Train Loss: 103.6063, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14442, Train Loss: 103.6063, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14443, Train Loss: 103.6061, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14444, Train Loss: 103.6062, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14445, Train Loss: 103.6062, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14446, Train Loss: 103.6061, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14447, Train Loss: 103.6063, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14448, Train Loss: 103.6061, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14449, Train Loss: 103.6061, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14450, Train Loss: 103.6061, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14451, Train Loss: 103.6062, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14452, Train Loss: 103.6062, Train A: 0.6615, P: 0.6937, R: 0.7064, F1: 0.7000, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14453, Train Loss: 103.6061, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
Epoch: 14454, Train Loss: 103.6061, Train A: 0.6667, P: 0.6964, R: 0.7156, F1: 0.7059, Test A: 0.5060, P: 0.4706, R: 0.4103, F1: 0.4384
